Монета,Тип операции,bids or asks,Цена входа,Время входа,Цена выхода,Время выхода,Правильный Неправильный
ZECUSDT,пробой,bids,43.70000000,2023-02-14 21:21:56,43.60000000,2023-02-14 21:22:10,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 21:23:32,43.60000000,2023-02-14 21:24:14,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:28:17,43.60000000,2023-02-14 21:28:33,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:29:15,43.60000000,2023-02-14 21:30:15,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 21:32:08,43.50000000,2023-02-14 21:32:19,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:32:20,43.60000000,2023-02-14 21:32:23,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:33:56,43.60000000,2023-02-14 21:34:13,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 21:35:11,43.50000000,2023-02-14 21:36:04,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:36:05,43.60000000,2023-02-14 21:37:11,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 21:37:12,43.70000000,2023-02-14 21:41:28,False
ZECUSDT,отскок,asks,43.70000000,2023-02-14 21:41:49,43.60000000,2023-02-14 21:41:50,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 21:41:55,43.60000000,2023-02-14 21:41:56,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 21:42:43,43.60000000,2023-02-14 21:42:59,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:45:13,43.60000000,2023-02-14 21:46:56,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 21:48:53,43.60000000,2023-02-14 21:48:56,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:49:01,43.60000000,2023-02-14 21:49:20,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:49:52,43.60000000,2023-02-14 21:50:48,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 21:58:55,43.60000000,2023-02-14 22:00:39,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:00:42,43.50000000,2023-02-14 22:01:47,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:01:57,43.60000000,2023-02-14 22:02:16,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:02:18,43.50000000,2023-02-14 22:03:06,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:03:23,43.60000000,2023-02-14 22:03:40,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:03:41,43.50000000,2023-02-14 22:04:07,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:04:11,43.60000000,2023-02-14 22:04:18,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:04:20,43.50000000,2023-02-14 22:05:07,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 22:05:25,43.40000000,2023-02-14 22:05:32,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:05:35,43.50000000,2023-02-14 22:06:46,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:06:49,43.50000000,2023-02-14 22:07:19,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 22:07:21,43.40000000,2023-02-14 22:07:31,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 22:07:51,43.40000000,2023-02-14 22:07:55,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 22:08:02,43.40000000,2023-02-14 22:08:23,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 22:08:38,43.40000000,2023-02-14 22:09:59,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 22:10:03,43.40000000,2023-02-14 22:10:15,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 22:10:54,43.40000000,2023-02-14 22:11:08,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 22:13:21,43.40000000,2023-02-14 22:13:23,True
ZECUSDT,отскок,bids,43.30000000,2023-02-14 22:13:31,43.40000000,2023-02-14 22:14:07,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 22:14:38,43.40000000,2023-02-14 22:15:11,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:16:29,43.50000000,2023-02-14 22:16:38,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:16:52,43.50000000,2023-02-14 22:17:23,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:18:29,43.50000000,2023-02-14 22:19:44,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:19:45,43.50000000,2023-02-14 22:19:46,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:19:47,43.50000000,2023-02-14 22:20:52,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:21:01,43.50000000,2023-02-14 22:21:03,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:23:02,43.50000000,2023-02-14 22:23:18,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:24:07,43.50000000,2023-02-14 22:25:48,True
ZECUSDT,отскок,asks,43.50000000,2023-02-14 22:26:27,43.40000000,2023-02-14 22:26:46,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:26:49,43.50000000,2023-02-14 22:26:49,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:27:41,43.40000000,2023-02-14 22:29:55,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:30:08,43.50000000,2023-02-14 22:30:13,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:30:43,43.50000000,2023-02-14 22:30:44,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:30:50,43.50000000,2023-02-14 22:31:08,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:31:14,43.50000000,2023-02-14 22:31:20,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:31:23,43.50000000,2023-02-14 22:31:39,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:31:48,43.50000000,2023-02-14 22:32:04,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:34:23,43.50000000,2023-02-14 22:34:29,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 22:37:37,43.50000000,2023-02-14 22:37:47,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 22:41:08,43.50000000,2023-02-14 22:46:51,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:47:05,43.50000000,2023-02-14 22:47:37,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:47:45,43.50000000,2023-02-14 22:49:18,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:49:23,43.60000000,2023-02-14 22:50:12,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:50:52,43.60000000,2023-02-14 22:51:13,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 22:51:23,43.60000000,2023-02-14 22:51:25,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:51:30,43.60000000,2023-02-14 22:51:45,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 22:52:41,43.60000000,2023-02-14 22:55:37,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 22:56:14,43.70000000,2023-02-14 23:01:06,False
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:01:09,43.60000000,2023-02-14 23:01:11,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 23:01:19,43.60000000,2023-02-14 23:01:34,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:03:38,43.60000000,2023-02-14 23:04:22,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:05:22,43.60000000,2023-02-14 23:06:36,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:07:28,43.60000000,2023-02-14 23:07:41,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:10:19,43.60000000,2023-02-14 23:11:52,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:12:39,43.60000000,2023-02-14 23:12:51,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:13:40,43.40000000,2023-02-14 23:17:47,False
ZECUSDT,отскок,bids,43.40000000,2023-02-14 23:17:51,43.50000000,2023-02-14 23:17:52,True
ZECUSDT,отскок,bids,43.50000000,2023-02-14 23:18:17,43.40000000,2023-02-14 23:22:40,False
ZECUSDT,отскок,bids,43.40000000,2023-02-14 23:24:10,43.50000000,2023-02-14 23:24:27,True
ZECUSDT,пробой,bids,43.60000000,2023-02-14 23:25:10,43.50000000,2023-02-14 23:25:39,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 23:25:48,43.50000000,2023-02-14 23:25:51,True
ZECUSDT,отскок,bids,43.40000000,2023-02-14 23:26:03,43.60000000,2023-02-14 23:26:29,True
ZECUSDT,отскок,asks,43.60000000,2023-02-14 23:26:30,44.00000000,2023-02-14 23:26:40,False
ZECUSDT,пробой,asks,44.00000000,2023-02-14 23:26:42,44.10000000,2023-02-14 23:26:43,True
ZECUSDT,отскок,bids,44.00000000,2023-02-14 23:26:45,43.90000000,2023-02-14 23:26:47,False
ZECUSDT,отскок,bids,43.70000000,2023-02-14 23:28:30,43.80000000,2023-02-14 23:28:38,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:29:52,43.70000000,2023-02-14 23:29:54,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:30:04,43.70000000,2023-02-14 23:30:41,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:31:10,43.70000000,2023-02-14 23:31:23,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 23:31:39,43.70000000,2023-02-14 23:31:40,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:31:42,43.70000000,2023-02-14 23:31:44,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:33:02,43.70000000,2023-02-14 23:36:17,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:36:21,43.60000000,2023-02-14 23:36:23,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 23:36:38,43.60000000,2023-02-14 23:36:46,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:36:58,43.60000000,2023-02-14 23:36:59,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:38:57,43.60000000,2023-02-14 23:40:20,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:40:23,43.70000000,2023-02-14 23:41:59,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:42:14,43.60000000,2023-02-14 23:42:27,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:42:46,43.70000000,2023-02-14 23:43:06,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 23:43:40,43.70000000,2023-02-14 23:44:24,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:44:40,43.60000000,2023-02-14 23:44:47,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 23:46:59,43.60000000,2023-02-14 23:47:12,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 23:47:59,43.60000000,2023-02-14 23:49:26,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:50:04,43.60000000,2023-02-14 23:50:11,True
ZECUSDT,отскок,asks,43.70000000,2023-02-14 23:51:01,43.60000000,2023-02-14 23:52:05,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:53:56,43.60000000,2023-02-14 23:55:09,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:55:12,43.70000000,2023-02-14 23:55:30,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:56:08,43.80000000,2023-02-14 23:56:21,True
ZECUSDT,отскок,asks,43.80000000,2023-02-14 23:56:23,43.70000000,2023-02-14 23:57:01,True
ZECUSDT,отскок,bids,43.60000000,2023-02-14 23:57:09,43.70000000,2023-02-14 23:57:39,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:57:42,43.70000000,2023-02-14 23:58:28,True
ZECUSDT,пробой,asks,43.60000000,2023-02-14 23:58:58,43.70000000,2023-02-14 23:59:03,True
ZECUSDT,пробой,bids,43.70000000,2023-02-14 23:59:09,43.60000000,2023-02-15 00:00:14,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 00:00:15,43.80000000,2023-02-15 00:02:28,False
ZECUSDT,отскок,asks,43.80000000,2023-02-15 00:02:35,43.70000000,2023-02-15 00:02:37,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 00:02:43,43.70000000,2023-02-15 00:03:41,True
ZECUSDT,пробой,bids,43.70000000,2023-02-15 00:04:12,43.60000000,2023-02-15 00:04:34,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 00:05:04,43.60000000,2023-02-15 00:05:10,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 00:06:12,43.50000000,2023-02-15 00:06:32,True
ZECUSDT,отскок,asks,43.60000000,2023-02-15 00:07:50,43.50000000,2023-02-15 00:08:12,True
ZECUSDT,отскок,asks,43.50000000,2023-02-15 00:08:34,43.40000000,2023-02-15 00:09:56,True
ZECUSDT,отскок,asks,43.50000000,2023-02-15 00:11:27,43.40000000,2023-02-15 00:11:35,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 00:12:11,43.50000000,2023-02-15 00:12:12,True
ZECUSDT,отскок,asks,43.60000000,2023-02-15 00:12:28,43.70000000,2023-02-15 00:14:34,False
ZECUSDT,пробой,bids,43.70000000,2023-02-15 00:14:36,43.60000000,2023-02-15 00:15:07,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 00:16:57,43.60000000,2023-02-15 00:17:59,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 00:19:03,43.50000000,2023-02-15 00:20:36,True
ZECUSDT,пробой,bids,43.70000000,2023-02-15 00:23:09,43.80000000,2023-02-15 00:26:50,False
ZECUSDT,отскок,asks,43.80000000,2023-02-15 00:26:55,43.70000000,2023-02-15 00:27:08,True
ZECUSDT,отскок,asks,43.80000000,2023-02-15 00:27:44,43.70000000,2023-02-15 00:27:53,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 00:31:15,43.70000000,2023-02-15 00:31:55,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 00:35:21,43.50000000,2023-02-15 00:37:07,True
ZECUSDT,отскок,asks,43.60000000,2023-02-15 00:38:27,43.50000000,2023-02-15 00:39:48,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 00:40:40,43.60000000,2023-02-15 00:41:21,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 00:43:51,43.60000000,2023-02-15 00:44:22,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 00:47:18,43.60000000,2023-02-15 00:49:16,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 00:49:41,43.60000000,2023-02-15 00:50:59,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 00:53:18,43.60000000,2023-02-15 00:53:45,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 00:53:47,43.70000000,2023-02-15 00:53:57,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 00:58:11,43.70000000,2023-02-15 00:58:45,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 01:00:23,43.70000000,2023-02-15 01:00:26,True
ZECUSDT,пробой,bids,43.70000000,2023-02-15 01:04:29,43.60000000,2023-02-15 01:04:44,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 01:04:45,43.70000000,2023-02-15 01:07:43,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 01:07:44,43.60000000,2023-02-15 01:08:47,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 01:09:53,43.70000000,2023-02-15 01:11:36,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 01:11:41,43.70000000,2023-02-15 01:12:51,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 01:12:52,43.60000000,2023-02-15 01:14:40,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 01:14:42,43.70000000,2023-02-15 01:15:00,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 01:22:42,43.70000000,2023-02-15 01:23:01,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 01:28:16,43.70000000,2023-02-15 01:30:36,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 01:31:55,43.60000000,2023-02-15 01:32:08,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 01:36:22,43.60000000,2023-02-15 01:38:26,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 01:38:30,43.50000000,2023-02-15 01:39:05,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 01:41:13,43.70000000,2023-02-15 01:43:29,False
ZECUSDT,пробой,bids,43.70000000,2023-02-15 01:43:33,43.60000000,2023-02-15 01:43:42,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 01:43:44,43.60000000,2023-02-15 01:44:10,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 01:45:03,43.60000000,2023-02-15 01:48:07,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 01:48:12,43.60000000,2023-02-15 01:48:14,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 01:49:05,43.60000000,2023-02-15 01:50:59,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 01:51:02,43.50000000,2023-02-15 01:51:37,True
ZECUSDT,отскок,asks,43.60000000,2023-02-15 01:52:14,43.50000000,2023-02-15 01:52:22,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 01:52:28,43.50000000,2023-02-15 01:52:28,True
ZECUSDT,отскок,asks,43.50000000,2023-02-15 01:52:29,43.60000000,2023-02-15 01:54:28,False
ZECUSDT,отскок,bids,43.50000000,2023-02-15 01:54:55,43.60000000,2023-02-15 01:56:10,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 01:57:10,43.60000000,2023-02-15 01:57:48,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 02:02:16,43.60000000,2023-02-15 02:03:16,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 02:04:10,43.60000000,2023-02-15 02:04:59,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 02:07:19,43.70000000,2023-02-15 02:09:05,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 02:09:24,43.80000000,2023-02-15 02:11:36,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 02:12:21,43.80000000,2023-02-15 02:12:31,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 02:12:54,43.80000000,2023-02-15 02:13:47,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 02:13:51,43.80000000,2023-02-15 02:14:33,False
ZECUSDT,отскок,asks,43.80000000,2023-02-15 02:14:57,43.70000000,2023-02-15 02:16:33,True
ZECUSDT,отскок,asks,43.80000000,2023-02-15 02:17:24,43.90000000,2023-02-15 02:18:56,False
ZECUSDT,отскок,asks,43.90000000,2023-02-15 02:19:00,43.80000000,2023-02-15 02:19:01,True
ZECUSDT,отскок,asks,43.90000000,2023-02-15 02:20:24,43.80000000,2023-02-15 02:21:02,True
ZECUSDT,отскок,asks,43.80000000,2023-02-15 02:22:52,43.70000000,2023-02-15 02:23:35,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 02:23:38,43.80000000,2023-02-15 02:24:02,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 02:24:09,43.80000000,2023-02-15 02:24:24,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 02:26:10,43.60000000,2023-02-15 02:26:51,False
ZECUSDT,пробой,asks,43.60000000,2023-02-15 02:28:18,43.70000000,2023-02-15 02:28:32,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 02:37:17,43.70000000,2023-02-15 02:38:31,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 02:38:32,43.60000000,2023-02-15 02:38:34,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 02:41:03,43.60000000,2023-02-15 02:44:50,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 02:45:27,43.70000000,2023-02-15 02:46:58,True
ZECUSDT,пробой,bids,43.70000000,2023-02-15 02:47:03,43.80000000,2023-02-15 02:52:22,False
ZECUSDT,пробой,asks,43.60000000,2023-02-15 02:56:53,43.70000000,2023-02-15 02:56:55,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 02:58:14,43.70000000,2023-02-15 03:00:13,True
ZECUSDT,отскок,bids,43.70000000,2023-02-15 03:00:21,43.80000000,2023-02-15 03:00:27,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 03:00:33,43.60000000,2023-02-15 03:00:47,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:01:27,43.70000000,2023-02-15 03:01:56,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:02:07,43.70000000,2023-02-15 03:02:35,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:03:00,43.70000000,2023-02-15 03:03:04,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 03:03:06,43.70000000,2023-02-15 03:03:11,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:03:15,43.70000000,2023-02-15 03:03:17,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:04:04,43.70000000,2023-02-15 03:04:59,True
ZECUSDT,отскок,asks,43.80000000,2023-02-15 03:06:04,43.60000000,2023-02-15 03:06:25,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:08:53,43.70000000,2023-02-15 03:09:23,True
ZECUSDT,отскок,bids,43.60000000,2023-02-15 03:09:45,43.70000000,2023-02-15 03:10:19,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 03:14:15,43.60000000,2023-02-15 03:14:47,True
ZECUSDT,пробой,asks,43.60000000,2023-02-15 03:17:00,43.70000000,2023-02-15 03:17:02,True
ZECUSDT,отскок,asks,43.70000000,2023-02-15 03:17:04,43.60000000,2023-02-15 03:17:17,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 03:17:19,43.50000000,2023-02-15 03:24:23,True
ZECUSDT,отскок,bids,43.50000000,2023-02-15 03:24:25,43.40000000,2023-02-15 03:25:15,False
ZECUSDT,отскок,asks,43.60000000,2023-02-15 03:25:26,43.50000000,2023-02-15 03:25:50,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 03:25:54,43.50000000,2023-02-15 03:26:10,True
ZECUSDT,пробой,bids,43.60000000,2023-02-15 03:29:30,43.50000000,2023-02-15 03:29:40,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 03:29:44,43.50000000,2023-02-15 03:29:47,True
ZECUSDT,отскок,asks,43.60000000,2023-02-15 03:29:53,43.50000000,2023-02-15 03:31:17,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 03:31:25,43.50000000,2023-02-15 03:31:25,True
ZECUSDT,отскок,asks,43.60000000,2023-02-15 03:31:26,43.50000000,2023-02-15 03:31:36,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 03:31:39,43.50000000,2023-02-15 03:32:14,True
ZECUSDT,отскок,asks,43.50000000,2023-02-15 03:32:27,43.40000000,2023-02-15 03:33:23,True
ZECUSDT,отскок,bids,43.40000000,2023-02-15 03:33:30,43.30000000,2023-02-15 03:33:33,False
ZECUSDT,пробой,bids,43.40000000,2023-02-15 03:33:36,43.30000000,2023-02-15 03:34:06,True
ZECUSDT,отскок,bids,43.30000000,2023-02-15 03:34:08,43.40000000,2023-02-15 03:34:53,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 03:34:54,43.30000000,2023-02-15 03:35:12,True
ZECUSDT,отскок,bids,43.30000000,2023-02-15 03:35:36,43.40000000,2023-02-15 03:37:06,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 03:37:08,43.30000000,2023-02-15 03:37:20,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 03:39:56,43.30000000,2023-02-15 03:39:58,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 03:40:31,43.30000000,2023-02-15 03:40:42,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 03:41:07,43.30000000,2023-02-15 03:42:07,True
ZECUSDT,пробой,bids,43.40000000,2023-02-15 03:45:57,43.30000000,2023-02-15 03:46:11,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 03:46:23,43.30000000,2023-02-15 03:47:16,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 03:47:35,43.20000000,2023-02-15 03:51:29,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 03:51:33,43.30000000,2023-02-15 03:52:28,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 03:52:31,43.20000000,2023-02-15 03:57:35,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 03:57:37,43.30000000,2023-02-15 03:59:59,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 04:00:00,43.20000000,2023-02-15 04:02:03,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 04:02:05,43.30000000,2023-02-15 04:02:31,True
ZECUSDT,отскок,bids,43.20000000,2023-02-15 04:02:49,43.30000000,2023-02-15 04:03:51,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 04:04:04,43.20000000,2023-02-15 04:04:23,True
ZECUSDT,отскок,bids,43.10000000,2023-02-15 04:04:26,43.20000000,2023-02-15 04:04:28,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 04:05:02,43.40000000,2023-02-15 04:07:23,False
ZECUSDT,отскок,bids,43.20000000,2023-02-15 04:07:27,43.30000000,2023-02-15 04:07:33,True
ZECUSDT,пробой,bids,43.40000000,2023-02-15 04:07:38,43.30000000,2023-02-15 04:11:42,True
ZECUSDT,отскок,bids,43.20000000,2023-02-15 04:11:46,43.30000000,2023-02-15 04:11:46,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 04:11:57,43.30000000,2023-02-15 04:12:01,True
ZECUSDT,пробой,asks,43.20000000,2023-02-15 04:12:04,43.30000000,2023-02-15 04:12:14,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 04:12:27,43.30000000,2023-02-15 04:13:01,True
ZECUSDT,пробой,bids,43.40000000,2023-02-15 04:13:04,43.30000000,2023-02-15 04:13:54,True
ZECUSDT,отскок,bids,43.20000000,2023-02-15 04:13:55,43.30000000,2023-02-15 04:14:18,True
ZECUSDT,пробой,bids,43.40000000,2023-02-15 04:15:23,43.30000000,2023-02-15 04:16:31,True
ZECUSDT,отскок,bids,43.20000000,2023-02-15 04:17:53,43.10000000,2023-02-15 04:18:19,False
ZECUSDT,отскок,asks,43.30000000,2023-02-15 04:18:45,43.20000000,2023-02-15 04:18:51,True
ZECUSDT,отскок,bids,43.10000000,2023-02-15 04:18:54,43.20000000,2023-02-15 04:19:56,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 04:21:20,43.20000000,2023-02-15 04:21:50,True
ZECUSDT,отскок,bids,43.10000000,2023-02-15 04:22:31,43.20000000,2023-02-15 04:22:53,True
ZECUSDT,отскок,asks,43.30000000,2023-02-15 04:23:44,43.40000000,2023-02-15 04:24:15,False
ZECUSDT,пробой,bids,43.40000000,2023-02-15 04:24:17,43.30000000,2023-02-15 04:24:21,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 04:25:44,43.30000000,2023-02-15 04:25:50,True
ZECUSDT,отскок,bids,43.30000000,2023-02-15 04:27:27,43.40000000,2023-02-15 04:27:43,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 04:27:44,43.30000000,2023-02-15 04:30:46,True
ZECUSDT,отскок,bids,43.30000000,2023-02-15 04:31:02,43.40000000,2023-02-15 04:31:07,True
ZECUSDT,отскок,asks,43.40000000,2023-02-15 04:31:08,43.30000000,2023-02-15 04:33:50,True
ZECUSDT,отскок,bids,43.30000000,2023-02-15 04:33:54,43.20000000,2023-02-15 04:34:24,False
